employee_id,telephely,nem,statusz
1073,Budapest,F,aktiv
1074,Budapest,F,aktiv
1075,Győr,F,aktiv
1076,Budapest,F,aktiv
1077,Budapest,N,aktiv
1078,Budapest,N,aktiv
1079,Pécs,N,aktiv
1080,Budapest,F,aktiv
1081,Budapest,F,aktiv
1082,Budapest,N,aktiv
1083,Pécs,N,aktiv
1084,Pécs,F,aktiv
1085,Győr,N,aktiv
1086,Győr,N,aktiv
1087,Győr,N,aktiv
1088,Budapest,N,aktiv
1089,Pécs,N,aktiv
1090,Pécs,N,aktiv
1091,Győr,F,aktiv
1092,Budapest,N,aktiv
1093,Budapest,N,aktiv
1094,Győr,F,aktiv
1095,Pécs,N,aktiv
1096,Budapest,N,aktiv
1097,Budapest,F,aktiv
1098,Pécs,N,aktiv
1099,Budapest,N,aktiv
1100,Győr,F,aktiv
1101,Budapest,F,aktiv
1102,Pécs,N,aktiv
1103,Budapest,F,aktiv
1104,Budapest,N,aktiv
1105,Pécs,F,aktiv
1106,Budapest,F,aktiv
1107,Pécs,F,aktiv
1108,Budapest,F,aktiv
1109,Budapest,F,aktiv
1110,Pécs,F,aktiv
1111,Budapest,N,aktiv
1112,Pécs,N,aktiv
1113,Pécs,N,aktiv
1114,Budapest,F,aktiv
1115,Budapest,N,aktiv
1116,Győr,F,aktiv
1117,Győr,N,aktiv
1118,Győr,N,aktiv
1119,Győr,F,aktiv
1120,Budapest,F,aktiv
1121,Győr,F,aktiv
1122,Győr,N,aktiv
1123,Pécs,N,aktiv
1124,Győr,N,aktiv
1125,Budapest,N,aktiv
1126,Győr,F,aktiv
1127,Pécs,N,aktiv
1128,Budapest,N,aktiv
1129,Győr,N,aktiv
1130,Győr,N,aktiv
1131,Budapest,N,aktiv
1132,Budapest,F,aktiv
1133,Győr,F,aktiv
1134,Budapest,N,aktiv
1135,Győr,N,aktiv
1136,Budapest,F,aktiv
1137,Pécs,N,aktiv
1138,Budapest,N,aktiv
1139,Pécs,F,aktiv
1140,Győr,N,aktiv
1141,Budapest,N,aktiv
1142,Győr,N,aktiv
1143,Budapest,N,aktiv
1144,Budapest,N,aktiv
1145,Pécs,N,aktiv
1146,Budapest,F,aktiv
1147,Győr,N,aktiv
1148,Budapest,N,aktiv
1149,Budapest,N,aktiv
1150,Budapest,F,aktiv
1151,Győr,N,aktiv
1152,Győr,F,aktiv
1153,Győr,N,aktiv
1154,Győr,F,aktiv
1155,Győr,N,aktiv
1156,Győr,N,aktiv
1157,Budapest,N,aktiv
1158,Pécs,N,aktiv
1159,Budapest,F,aktiv
1160,Pécs,F,aktiv
1161,Budapest,N,aktiv
1162,Győr,N,aktiv
1163,Pécs,F,aktiv
1164,Pécs,F,aktiv
1165,Pécs,F,aktiv
1166,Pécs,F,aktiv
1167,Győr,F,aktiv
1168,Budapest,F,aktiv
1169,Győr,F,aktiv
1170,Pécs,F,aktiv
1171,Budapest,F,aktiv
1172,Budapest,N,aktiv
1173,Győr,N,aktiv
1174,Győr,N,aktiv
1175,Budapest,F,aktiv
1176,Győr,F,aktiv
1177,Pécs,F,aktiv
1178,Budapest,F,aktiv
1179,Budapest,N,aktiv
1180,Pécs,N,aktiv
1181,Pécs,N,aktiv
1182,Budapest,F,aktiv
1183,Győr,N,aktiv
1184,Budapest,N,aktiv
1185,Győr,N,aktiv
1186,Győr,F,aktiv
1187,Budapest,F,aktiv
1188,Pécs,F,aktiv
1189,Budapest,F,aktiv
1190,Budapest,F,aktiv
1191,Pécs,N,aktiv
1192,Győr,F,aktiv
1193,Győr,F,aktiv
1194,Budapest,N,aktiv
1195,Budapest,N,aktiv
1196,Pécs,F,aktiv
1197,Pécs,N,aktiv
1198,Budapest,F,aktiv
1199,Budapest,F,aktiv
1200,Budapest,N,aktiv
1201,Budapest,F,aktiv
1202,Pécs,N,aktiv
1203,Pécs,N,aktiv
1204,Győr,N,aktiv
1205,Győr,N,aktiv
1206,Győr,F,aktiv
1207,Győr,N,aktiv
1208,Budapest,N,aktiv
1209,Budapest,F,aktiv
1210,Győr,F,aktiv
1211,Budapest,N,aktiv
1212,Budapest,F,aktiv
1213,Budapest,N,aktiv
1214,Pécs,N,aktiv
1215,Győr,F,aktiv
1216,Pécs,F,aktiv
1217,Budapest,N,aktiv
1218,Budapest,N,aktiv
1219,Győr,F,aktiv
1220,Budapest,F,aktiv
1221,Budapest,N,aktiv
1222,Budapest,N,aktiv
1223,Győr,N,aktiv
1224,Győr,F,aktiv
1225,Győr,N,aktiv
1226,Győr,F,aktiv
1227,Budapest,F,aktiv
1228,Pécs,F,aktiv
1229,Pécs,N,aktiv
1230,Pécs,N,aktiv
1231,Budapest,F,aktiv
1232,Győr,F,aktiv
1233,Győr,N,aktiv
1234,Budapest,N,aktiv
1235,Győr,F,aktiv
1236,Győr,N,aktiv
1237,Győr,N,aktiv
1238,Pécs,N,aktiv
1239,Győr,N,aktiv
1240,Budapest,F,aktiv
1241,Budapest,N,aktiv
1242,Győr,N,aktiv
1243,Győr,F,aktiv
1244,Győr,F,aktiv
1245,Pécs,F,aktiv
1246,Győr,N,aktiv
1247,Budapest,N,aktiv
1248,Pécs,F,aktiv
1249,Győr,N,aktiv
1250,Győr,N,aktiv
1251,Budapest,F,aktiv
1252,Pécs,N,aktiv
1253,Budapest,N,aktiv
1254,Budapest,F,aktiv
1255,Budapest,F,aktiv
1256,Pécs,F,aktiv
1257,Győr,N,aktiv
1258,Pécs,F,aktiv
1259,Budapest,N,aktiv
1260,Győr,N,aktiv
1261,Pécs,N,aktiv
1262,Győr,N,aktiv
1263,Győr,F,aktiv
1264,Győr,F,aktiv
1265,Budapest,F,aktiv
1266,Budapest,N,aktiv
1267,Budapest,N,aktiv
1268,Pécs,F,aktiv
1269,Budapest,F,aktiv
1270,Győr,F,aktiv
1271,Pécs,F,aktiv
1272,Győr,F,aktiv
1273,Budapest,F,aktiv
1274,Pécs,N,aktiv
1275,Pécs,N,aktiv
1276,Pécs,F,aktiv
1277,Győr,F,aktiv
1278,Budapest,N,aktiv
1279,Pécs,F,aktiv
1280,Pécs,N,aktiv
1281,Győr,F,aktiv
1282,Budapest,N,aktiv
1283,Budapest,F,aktiv
1284,Győr,N,aktiv
1285,Budapest,N,aktiv
1286,Budapest,F,aktiv
1287,Budapest,N,aktiv
1288,Budapest,N,aktiv
1289,Pécs,F,aktiv
1290,Budapest,N,aktiv
1291,Budapest,N,aktiv
1292,Győr,F,aktiv
1293,Budapest,F,aktiv
1294,Budapest,F,aktiv
1295,Pécs,F,aktiv
1296,Győr,N,aktiv
1297,Pécs,N,aktiv
1298,Pécs,F,aktiv
1299,Budapest,F,aktiv
1300,Budapest,F,aktiv
1301,Pécs,N,aktiv
1302,Győr,F,aktiv
1303,Budapest,N,aktiv
1304,Budapest,N,aktiv
1305,Budapest,F,aktiv
1306,Budapest,F,aktiv
1307,Budapest,N,aktiv
1308,Győr,N,aktiv
1309,Győr,N,aktiv
1310,Pécs,N,aktiv
1311,Győr,N,aktiv
1312,Győr,N,aktiv
1313,Győr,F,aktiv
1314,Győr,F,aktiv
1315,Győr,N,aktiv
1316,Pécs,F,aktiv
1317,Budapest,F,aktiv
1318,Pécs,N,aktiv
1319,Pécs,F,aktiv
1320,Győr,F,aktiv
1321,Budapest,F,aktiv
1322,Győr,F,aktiv
1323,Pécs,N,aktiv
1324,Győr,N,aktiv
1325,Győr,N,aktiv
1326,Budapest,N,aktiv
1327,Pécs,F,aktiv
1328,Budapest,F,aktiv
1329,Budapest,N,aktiv
1330,Budapest,N,aktiv
1331,Budapest,F,aktiv
1332,Győr,N,aktiv
1333,Győr,F,aktiv
1334,Pécs,F,aktiv
1335,Győr,F,aktiv
1336,Budapest,N,aktiv
1337,Budapest,F,aktiv
1338,Győr,F,aktiv
1339,Pécs,F,aktiv
1340,Pécs,F,aktiv
1341,Pécs,F,aktiv
1342,Győr,F,aktiv
1343,Budapest,N,aktiv
1344,Pécs,F,aktiv
1345,Győr,F,aktiv
1346,Budapest,F,aktiv
1347,Győr,N,aktiv
1348,Budapest,N,aktiv
1349,Budapest,F,aktiv
1350,Budapest,F,aktiv
1351,Győr,F,aktiv
1352,Pécs,F,aktiv
1353,Győr,N,aktiv
1354,Budapest,F,aktiv
1355,Budapest,N,aktiv
1356,Győr,N,aktiv
1357,Pécs,F,aktiv
1358,Pécs,N,aktiv
1359,Budapest,F,aktiv
1360,Budapest,F,aktiv
1361,Győr,N,aktiv
1362,Budapest,N,aktiv
1363,Budapest,N,aktiv
1364,Budapest,F,aktiv
1365,Budapest,F,aktiv
1366,Pécs,N,aktiv
1367,Pécs,N,aktiv
1368,Budapest,F,aktiv
1369,Pécs,N,aktiv
1370,Győr,N,aktiv
1371,Budapest,N,aktiv
1372,Győr,N,aktiv
1373,Pécs,N,aktiv
1374,Budapest,F,aktiv
1375,Pécs,N,aktiv
1376,Győr,N,aktiv
1377,Győr,F,aktiv
1378,Budapest,N,aktiv
1379,Győr,F,aktiv
1380,Budapest,F,aktiv
1381,Budapest,N,aktiv
1382,Budapest,F,aktiv
1383,Győr,N,aktiv
1384,Győr,F,aktiv
1385,Budapest,N,aktiv
1386,Budapest,N,aktiv
1387,Budapest,F,aktiv
1388,Győr,N,aktiv
1389,Győr,F,aktiv
1390,Győr,N,aktiv
1391,Győr,F,aktiv
1392,Budapest,N,aktiv
1393,Győr,F,aktiv
1394,Győr,N,aktiv
1395,Budapest,N,aktiv
1396,Budapest,F,aktiv
1397,Győr,F,aktiv
1398,Győr,F,aktiv
1399,Pécs,N,aktiv
1400,Budapest,N,aktiv
1401,Pécs,F,aktiv
1402,Budapest,F,aktiv
1403,Budapest,F,aktiv
1404,Pécs,F,aktiv
1405,Pécs,N,aktiv
1406,Győr,F,aktiv
1407,Győr,N,aktiv
1408,Pécs,N,aktiv
1409,Budapest,F,aktiv
1410,Budapest,F,aktiv
1411,Pécs,F,aktiv
1412,Pécs,F,aktiv
1413,Budapest,N,aktiv
1414,Budapest,F,aktiv
1415,Pécs,F,aktiv
1416,Győr,N,aktiv
1417,Budapest,F,aktiv
1418,Budapest,N,aktiv
1419,Pécs,N,aktiv
1420,Győr,N,aktiv
1421,Pécs,N,aktiv
1422,Budapest,N,aktiv
1423,Budapest,N,aktiv
1424,Budapest,N,aktiv
1425,Budapest,N,aktiv
1426,Győr,N,aktiv
1427,Budapest,N,aktiv
1428,Győr,F,aktiv
1429,Budapest,N,aktiv
1430,Budapest,N,aktiv
1431,Győr,F,aktiv
1432,Budapest,N,aktiv
1433,Pécs,N,aktiv
1434,Budapest,N,aktiv
1435,Budapest,F,aktiv
1436,Győr,F,aktiv
1437,Budapest,F,aktiv
1438,Budapest,F,aktiv
1439,Pécs,N,aktiv
1440,Győr,N,aktiv
1441,Győr,N,aktiv
1442,Budapest,F,aktiv
1443,Győr,F,aktiv
1444,Győr,N,aktiv
1445,Győr,F,aktiv
1446,Pécs,N,aktiv
1447,Győr,F,aktiv
1448,Győr,N,aktiv
1449,Budapest,N,aktiv
1450,Pécs,N,aktiv
1451,Pécs,N,aktiv
1452,Győr,N,aktiv
1453,Győr,N,aktiv
1454,Győr,F,aktiv
1455,Győr,N,aktiv
1456,Budapest,F,aktiv
1457,Pécs,F,aktiv
1458,Győr,N,aktiv
1459,Győr,F,aktiv
1460,Győr,F,aktiv
1461,Győr,F,aktiv
1462,Győr,F,aktiv
1463,Budapest,F,aktiv
1464,Budapest,F,aktiv
1465,Budapest,N,aktiv
1466,Győr,F,aktiv
1467,Pécs,F,aktiv
1468,Budapest,F,aktiv
1469,Budapest,F,aktiv
1470,Budapest,F,aktiv
1471,Pécs,F,aktiv
1472,Győr,N,aktiv
1473,Budapest,N,aktiv
1474,Pécs,F,aktiv
1475,Pécs,N,aktiv
1476,Győr,N,aktiv
1477,Pécs,F,aktiv
1478,Pécs,F,aktiv
1479,Pécs,N,aktiv
1480,Győr,F,aktiv
1481,Győr,F,aktiv
1482,Budapest,N,aktiv
1483,Pécs,N,aktiv
1484,Győr,F,aktiv
1485,Győr,N,aktiv
1486,Pécs,F,aktiv
1487,Budapest,F,aktiv
1488,Budapest,F,aktiv
1489,Pécs,F,aktiv
1490,Pécs,F,aktiv
1491,Pécs,F,aktiv
1492,Budapest,N,aktiv
1493,Győr,N,aktiv
1494,Pécs,N,aktiv
1495,Győr,N,aktiv
1496,Budapest,F,aktiv
1497,Budapest,N,aktiv
1498,Győr,N,aktiv
1499,Budapest,N,aktiv
1500,Győr,F,aktiv
1501,Győr,F,aktiv
1502,Pécs,N,aktiv
1503,Budapest,F,aktiv
1504,Budapest,F,aktiv
1505,Budapest,F,aktiv
1506,Pécs,N,aktiv
1507,Pécs,N,aktiv
1508,Budapest,N,aktiv
1509,Budapest,N,aktiv
1510,Budapest,F,aktiv
1511,Győr,F,aktiv
1512,Győr,F,aktiv
1513,Pécs,F,aktiv
1514,Pécs,N,aktiv
1515,Budapest,N,aktiv
1516,Budapest,N,aktiv
1517,Budapest,F,aktiv
1518,Budapest,F,aktiv
1519,Győr,F,aktiv
1520,Pécs,F,aktiv
1521,Budapest,N,aktiv
1522,Pécs,N,aktiv
1523,Budapest,F,aktiv
1524,Budapest,F,aktiv
1525,Pécs,N,aktiv
1526,Budapest,F,aktiv
1527,Győr,F,aktiv
1528,Győr,N,aktiv
1529,Budapest,F,aktiv
1530,Győr,F,aktiv
1531,Budapest,F,aktiv
1532,Győr,N,aktiv
1533,Győr,F,aktiv
1534,Budapest,N,aktiv
1535,Budapest,F,aktiv
1536,Budapest,F,aktiv
1537,Győr,N,aktiv
1538,Pécs,N,aktiv
1539,Győr,N,aktiv
1540,Győr,F,aktiv
1541,Budapest,F,aktiv
1542,Pécs,N,aktiv
1543,Győr,F,aktiv
1544,Győr,F,aktiv
1545,Győr,N,aktiv
1546,Budapest,F,aktiv
1547,Pécs,F,aktiv
1548,Pécs,N,aktiv
1549,Győr,N,aktiv
1550,Pécs,N,aktiv
1551,Budapest,F,aktiv
1552,Győr,N,aktiv
1553,Győr,N,aktiv
1554,Budapest,N,aktiv
1555,Győr,F,aktiv
1556,Budapest,N,aktiv
1557,Pécs,N,aktiv
1558,Budapest,N,aktiv
1559,Pécs,F,aktiv
1560,Budapest,N,aktiv
1561,Győr,F,aktiv
1562,Győr,N,aktiv
1563,Győr,F,aktiv
1564,Győr,F,aktiv
1565,Budapest,F,aktiv
1566,Budapest,N,aktiv
1567,Pécs,F,aktiv
1568,Győr,N,aktiv
1569,Pécs,F,aktiv
1570,Budapest,N,aktiv
1571,Budapest,N,aktiv
1572,Budapest,N,aktiv
1573,Budapest,F,aktiv
1574,Győr,F,aktiv
1575,Budapest,F,aktiv
1576,Győr,N,aktiv
1577,Budapest,N,aktiv
1578,Pécs,N,aktiv
1579,Győr,N,aktiv
1580,Győr,F,aktiv
1581,Budapest,F,aktiv
1582,Budapest,F,aktiv
1583,Budapest,F,aktiv
1584,Budapest,N,aktiv
1585,Pécs,N,aktiv
1586,Pécs,N,aktiv
1587,Pécs,F,aktiv
1588,Budapest,F,aktiv
1589,Győr,F,aktiv
1590,Pécs,N,aktiv
1591,Budapest,F,aktiv
1592,Pécs,N,aktiv
1593,Pécs,N,aktiv
1594,Pécs,F,aktiv
1595,Budapest,N,aktiv
1596,Pécs,N,aktiv
1597,Győr,N,aktiv
1598,Pécs,F,aktiv
1599,Győr,F,aktiv
1600,Győr,F,aktiv
1601,Pécs,N,aktiv
1602,Pécs,F,aktiv
1603,Pécs,F,aktiv
1604,Pécs,N,aktiv
1605,Győr,N,aktiv
1606,Győr,N,aktiv
1607,Győr,N,aktiv
1608,Győr,F,aktiv
1609,Győr,F,aktiv
1610,Pécs,F,aktiv
1611,Pécs,N,aktiv
1612,Győr,N,aktiv
1613,Budapest,N,aktiv
1614,Budapest,N,aktiv
1615,Pécs,N,aktiv
1616,Budapest,F,aktiv
1617,Pécs,N,aktiv
1618,Győr,N,aktiv
1619,Pécs,F,aktiv
1620,Budapest,N,aktiv
1621,Győr,F,aktiv
1622,Győr,N,aktiv
1623,Budapest,F,aktiv
1624,Budapest,F,aktiv
1625,Győr,N,aktiv
1626,Pécs,F,aktiv
1627,Győr,N,aktiv
1628,Győr,N,aktiv
1629,Győr,N,aktiv
1630,Budapest,N,aktiv
1631,Győr,N,aktiv
1632,Budapest,N,aktiv
1633,Budapest,N,aktiv
1634,Budapest,F,aktiv
1635,Budapest,N,aktiv
1636,Pécs,N,aktiv
1637,Győr,F,aktiv
1638,Győr,N,aktiv
1639,Győr,N,aktiv
1640,Budapest,F,aktiv
1641,Győr,N,aktiv
1642,Pécs,N,aktiv
1643,Győr,N,aktiv
1644,Budapest,N,aktiv
1645,Pécs,F,aktiv
1646,Pécs,N,aktiv
1647,Pécs,N,aktiv
1648,Győr,N,aktiv
1649,Budapest,N,aktiv
1650,Budapest,N,aktiv
1651,Győr,F,aktiv
1652,Budapest,F,aktiv
1653,Győr,F,aktiv
1654,Budapest,F,aktiv
1655,Pécs,N,aktiv
1656,Budapest,F,aktiv
1657,Budapest,N,aktiv
1658,Budapest,N,aktiv
1659,Budapest,F,aktiv
1660,Pécs,N,aktiv
1661,Budapest,N,aktiv
1662,Győr,F,aktiv
1663,Budapest,N,aktiv
1664,Budapest,F,aktiv
1665,Budapest,N,aktiv
1666,Győr,F,aktiv
1667,Győr,N,aktiv
1668,Győr,N,aktiv
1669,Budapest,F,aktiv
1670,Budapest,N,aktiv
1671,Győr,N,aktiv
1672,Győr,N,aktiv
1673,Pécs,N,aktiv
1674,Budapest,F,aktiv
1675,Győr,N,aktiv
1676,Pécs,F,aktiv
1677,Budapest,F,aktiv
1678,Győr,F,aktiv
1679,Győr,N,aktiv
1680,Budapest,F,aktiv
1681,Budapest,F,aktiv
1682,Győr,N,aktiv
1683,Budapest,N,aktiv
1684,Budapest,N,aktiv
1685,Budapest,F,aktiv
1686,Budapest,F,aktiv
1687,Pécs,F,aktiv
1688,Budapest,N,aktiv
1689,Pécs,F,aktiv
1690,Budapest,F,aktiv
1691,Győr,N,aktiv
1692,Győr,N,aktiv
1693,Budapest,N,aktiv
1694,Budapest,N,aktiv
1695,Budapest,F,aktiv
1696,Győr,N,aktiv
1697,Győr,F,aktiv
1698,Győr,N,aktiv
1699,Budapest,F,aktiv
1700,Győr,N,aktiv
1701,Budapest,N,aktiv
1702,Győr,F,aktiv
1703,Pécs,F,aktiv
1704,Győr,F,aktiv
1705,Pécs,N,aktiv
1706,Győr,N,aktiv
1707,Budapest,N,aktiv
1708,Budapest,N,aktiv
1709,Budapest,F,aktiv
1710,Győr,N,aktiv
1711,Pécs,N,aktiv
1712,Budapest,N,aktiv
1713,Budapest,F,aktiv
1714,Győr,N,aktiv
1715,Budapest,N,aktiv
1716,Budapest,N,aktiv
1717,Győr,F,aktiv
1718,Pécs,N,aktiv
1719,Budapest,F,aktiv
1720,Győr,F,aktiv
1721,Budapest,F,aktiv
1722,Budapest,N,aktiv
1723,Pécs,F,aktiv
1724,Győr,F,aktiv
1725,Pécs,F,aktiv
1726,Győr,F,aktiv
1727,Győr,F,aktiv
1728,Budapest,N,aktiv
1729,Győr,N,aktiv
1730,Budapest,N,aktiv
1731,Győr,F,aktiv
1732,Győr,N,aktiv
1733,Pécs,F,aktiv
1734,Budapest,F,aktiv
1735,Pécs,N,aktiv
1736,Budapest,N,aktiv
1737,Győr,F,aktiv
1738,Pécs,F,aktiv
1739,Budapest,N,aktiv
1740,Pécs,N,aktiv
1741,Budapest,N,aktiv
1742,Győr,F,aktiv
1743,Győr,F,aktiv
1744,Budapest,F,aktiv
1745,Pécs,N,aktiv
1746,Budapest,F,aktiv
1747,Győr,F,aktiv
1748,Budapest,F,aktiv
1749,Győr,N,aktiv
1750,Pécs,N,aktiv
1751,Budapest,F,aktiv
1752,Budapest,N,aktiv
1753,Budapest,F,aktiv
1754,Budapest,N,aktiv
1755,Budapest,N,aktiv
1756,Pécs,N,aktiv
1757,Győr,N,aktiv
1758,Győr,N,aktiv
1759,Budapest,F,aktiv
1760,Budapest,N,aktiv
1761,Pécs,N,aktiv
1762,Győr,N,aktiv
1763,Pécs,F,aktiv
1764,Budapest,N,aktiv
1765,Pécs,F,aktiv
1766,Győr,F,aktiv
1767,Budapest,N,aktiv
1768,Győr,F,aktiv
1769,Győr,F,aktiv
1770,Pécs,N,aktiv
1771,Győr,F,aktiv
1772,Győr,F,aktiv
1773,Pécs,N,aktiv
1774,Győr,F,aktiv
1775,Pécs,N,aktiv
1776,Győr,N,aktiv
1777,Budapest,F,aktiv
1778,Budapest,N,aktiv
1779,Budapest,N,aktiv
1780,Pécs,F,aktiv
1781,Pécs,N,aktiv
1782,Győr,F,aktiv
1783,Budapest,F,aktiv
1784,Budapest,N,aktiv
1785,Budapest,N,aktiv
1786,Pécs,F,aktiv
1787,Pécs,F,aktiv
1788,Pécs,N,aktiv
1789,Pécs,N,aktiv
1790,Pécs,F,aktiv
1791,Győr,N,aktiv
1792,Győr,F,aktiv
1793,Pécs,N,aktiv
1794,Győr,F,aktiv
1795,Pécs,F,aktiv
1796,Budapest,N,aktiv
1797,Győr,N,aktiv
1798,Budapest,N,aktiv
1799,Budapest,N,aktiv
1800,Győr,N,aktiv
1801,Budapest,N,aktiv
1802,Pécs,N,aktiv
1803,Győr,F,aktiv
1804,Győr,F,aktiv
1805,Győr,F,aktiv
1806,Győr,F,aktiv
1807,Budapest,N,aktiv
1808,Budapest,F,aktiv
1809,Győr,N,aktiv
1810,Budapest,F,aktiv
1811,Budapest,N,aktiv
1812,Pécs,F,aktiv
1813,Győr,N,aktiv
1814,Pécs,N,aktiv
1815,Pécs,F,aktiv
1816,Győr,F,aktiv
1817,Budapest,N,aktiv
1818,Pécs,N,aktiv
1819,Pécs,F,aktiv
1820,Budapest,N,aktiv
1821,Pécs,F,aktiv
1822,Budapest,N,aktiv
1823,Budapest,F,aktiv
1824,Győr,F,aktiv
1825,Győr,N,aktiv
1826,Budapest,F,aktiv
1827,Pécs,N,aktiv
1828,Győr,N,aktiv
1829,Győr,N,aktiv
1830,Budapest,F,aktiv
1831,Pécs,N,aktiv
1832,Budapest,F,aktiv
1833,Győr,F,aktiv
1834,Győr,F,aktiv
1835,Budapest,N,aktiv
1836,Budapest,N,aktiv
1837,Budapest,F,aktiv
1838,Pécs,F,aktiv
1839,Budapest,F,aktiv
1840,Pécs,F,aktiv
1841,Budapest,F,aktiv
1842,Budapest,N,aktiv
1843,Budapest,N,aktiv
1844,Pécs,F,aktiv
1845,Budapest,N,aktiv
1846,Győr,N,aktiv
1847,Budapest,N,aktiv
1848,Győr,N,aktiv
1849,Budapest,F,aktiv
1850,Pécs,F,aktiv
1851,Budapest,N,aktiv
1852,Budapest,F,aktiv
1853,Budapest,N,aktiv
1854,Budapest,F,aktiv
1855,Pécs,F,aktiv
1856,Pécs,F,aktiv
1857,Budapest,F,aktiv
1858,Budapest,N,aktiv
1859,Budapest,F,aktiv
1860,Budapest,N,aktiv
1861,Győr,N,aktiv
1862,Győr,F,aktiv
1863,Pécs,N,aktiv
1864,Győr,N,aktiv
1865,Pécs,N,aktiv
1866,Budapest,N,aktiv
1867,Budapest,F,aktiv
1868,Győr,F,aktiv
1869,Budapest,N,aktiv
1870,Budapest,N,aktiv
1871,Budapest,N,aktiv
1872,Győr,N,aktiv
1873,Pécs,N,aktiv
1874,Győr,N,aktiv
1875,Pécs,F,aktiv
1876,Győr,F,aktiv
1877,Győr,N,aktiv
1878,Győr,N,aktiv
1879,Budapest,F,aktiv
1880,Pécs,N,aktiv
1881,Budapest,F,aktiv
1882,Budapest,N,aktiv
1883,Pécs,F,aktiv
1884,Pécs,N,aktiv
1885,Budapest,N,aktiv
1886,Budapest,N,aktiv
1887,Budapest,N,aktiv
1888,Budapest,N,aktiv
1889,Győr,F,aktiv
1890,Győr,N,aktiv
1891,Győr,N,aktiv
1892,Budapest,F,aktiv
1893,Pécs,F,aktiv
1894,Pécs,F,aktiv
1895,Budapest,N,aktiv
1896,Budapest,F,aktiv
1897,Pécs,F,aktiv
1898,Budapest,F,aktiv
1899,Budapest,N,aktiv
1900,Budapest,N,aktiv
1901,Győr,F,aktiv
1902,Budapest,N,aktiv
1903,Győr,F,aktiv
1904,Pécs,F,aktiv
1905,Pécs,N,aktiv
1906,Budapest,F,aktiv
1907,Pécs,N,aktiv
1908,Győr,F,aktiv
1909,Győr,N,aktiv
1910,Pécs,N,aktiv
1911,Pécs,F,aktiv
1912,Pécs,N,aktiv
1913,Budapest,F,aktiv
1914,Pécs,F,aktiv
1915,Győr,N,aktiv
1916,Pécs,N,aktiv
1917,Budapest,F,aktiv
1918,Budapest,N,aktiv
1919,Budapest,F,aktiv
1920,Budapest,F,aktiv
1921,Győr,F,aktiv
1922,Budapest,F,aktiv
1923,Budapest,N,aktiv
1924,Győr,F,aktiv
1925,Budapest,F,aktiv
1926,Győr,F,aktiv
1927,Pécs,N,aktiv
1928,Budapest,F,aktiv
1929,Pécs,F,aktiv
1930,Budapest,N,aktiv
1931,Budapest,F,aktiv
1932,Győr,N,aktiv
1933,Budapest,F,aktiv
1934,Budapest,N,aktiv
1935,Győr,F,aktiv
1936,Győr,F,aktiv
1937,Budapest,N,aktiv
1938,Pécs,F,aktiv
1939,Budapest,F,aktiv
1940,Budapest,F,aktiv
1941,Győr,N,aktiv
1942,Győr,N,aktiv
1943,Budapest,N,aktiv
1944,Budapest,F,aktiv
1945,Pécs,N,aktiv
1946,Győr,F,aktiv
1947,Budapest,F,aktiv
1948,Budapest,F,aktiv
1949,Pécs,F,aktiv
1950,Budapest,F,aktiv
1951,Pécs,N,aktiv
1952,Győr,N,aktiv
